SID,T-06:00:00,NODE
17560,0,34916
17561,0,30174
17562,0,25548
17563,0,27704
17564,0,23534
17565,0,19661
17566,0,15204
17567,0,23221
17568,0,25815
17569,0,20043
17570,0,23311
17571,0,25340
17572,0,29413
17573,0,10519
17574,0,15428
17575,0,31447
17576,0,21490
17577,0,28783
17578,0,31716
17579,0,25714
17580,0,29714
17581,0,17883
17582,0,31636
17583,0,23508
17584,0,19963
17585,0,35536
17586,0,23847
17587,0,23167
17588,0,27011
17589,0,26956
17590,0,25334
17591,0,25845
17592,0,26596
17593,0,18420
17594,0,26738
17595,0,25792
17596,0,29473
17597,0,32732
17598,0,23268
17599,0,21378
17600,0,31104
17601,0,25338
17602,0,29449
17603,0,21370
17604,0,18451
17605,0,28190
17606,0,25282
17607,0,21867
17608,0,23559
17609,0,25757
17610,0,29328
17611,0,24844
17612,0,23564
17613,0,28989
17614,0,19195
17615,0,12243
17616,0,19753
17617,0,26068
17618,0,16206
17619,0,27441
17620,0,29212
17621,0,29285
17622,0,23769
17623,0,27062
17624,0,24066
17625,0,23644
17626,0,25372
17627,0,10926
17628,0,26814
17629,0,29398
17630,0,23995
17631,0,24201
17632,0,22795
17633,0,16922
17634,0,24914
17635,0,30243
17636,0,26850
17637,0,22751
17638,0,20418
17639,0,19803
17640,0,25539
17641,0,17867
17642,0,22751
17643,0,23508
17644,0,50192
17645,0,20241
17646,0,23706
17647,0,12642
17648,0,26645
17649,0,25094
17650,0,31913
17651,0,26197
17652,0,29638
17653,0,20120
17654,0,48677
17655,0,22252
17656,0,27692
17657,0,26610
17658,0,22749
17659,0,23415
17660,0,17459
17661,0,28286
17662,0,27692
17663,0,21830
17664,0,25810
17665,0,21487
17666,0,27674
17667,0,27993
17668,0,23851
17669,0,26699
17670,0,22644
17671,0,31771
17672,0,24119
17673,0,25395
17674,0,27039
17675,0,28633
17676,0,29306
17677,0,20248
17678,0,24255
17679,0,17964
17680,0,24638
17681,0,31424
17682,0,27816
17683,0,31691
17684,0,31688
17685,0,29163
17686,0,28363
17687,0,21865
17688,0,20532
17689,0,22751
17690,0,20046
17691,0,26956
17692,0,27468
17693,0,23628
17694,0,27812
17695,0,25329
17696,0,29890
17697,0,24049
17698,0,49424
17699,0,30720
17700,0,30363
17701,0,16304
17702,0,31313
17703,0,20571
17704,0,18010
17705,0,33247
17706,0,24262
17707,0,29389
17708,0,34506
17709,0,31765
17710,0,23305
17711,0,24631
17712,0,29181
17713,0,23706
17714,0,27428
17715,0,28705
17716,0,27656
17717,0,19914
17718,0,9321
17719,0,25443
17720,0,17130
17721,0,25823
17722,0,23253
17723,0,27348
17724,0,16884
17725,0,26738
17726,0,24871
17727,0,23189
17728,0,28989
17729,0,27914
17730,0,20585
17731,0,15701
17732,0,23604
17733,0,22483
17734,0,29798
17735,0,27674
17736,0,27468
17737,0,27410
17738,0,23253
17739,0,29430
17740,0,24914
17741,0,19312
17742,0,31222
17743,0,25668
17744,0,32602
17745,0,27591
17746,0,8868
17747,0,23604
17748,0,47975
17749,0,28783
17750,0,33063
17751,0,25028
17752,0,25178
17753,0,31179
17754,0,29910
17755,0,16304
17756,0,29871
17757,0,26047
17758,0,19544
17759,0,23847
17760,0,25094
17761,0,26775
17762,0,27595
17763,0,19963
17764,0,24913
17765,0,23369
17766,0,25538
17767,0,22554
17768,0,23851
17769,0,28426
17770,0,31671
17771,0,18959
17772,0,29084
17773,0,26355
17774,0,13357
17775,0,19236
17776,0,19784
17777,0,36395
17778,0,49505
17779,0,29533
17780,0,22113
17781,0,9097
17782,0,23766
17783,0,29890
17784,0,12243
17785,0,18523
17786,0,28663
17787,0,26328
17788,0,28520
17789,0,19498
17790,0,47295
17791,0,16668
17792,0,34419
17793,0,19365
17794,0,28813
17795,0,28536
17796,0,27564
17797,0,26522
17798,0,27555
17799,0,48723
17800,0,30678
17801,0,31467
17802,0,28110
17803,0,26650
17804,0,48036
17805,0,35489
17806,0,48541
17807,0,26381
17808,0,27624
17809,0,27329
17810,0,28114
17811,0,27564
17812,0,23792
17813,0,31060
17814,0,21417
17815,0,18802
17816,0,26730
17817,0,50197
17818,0,20680
17819,0,31688
17820,0,24119
17821,0,23151
17822,0,32040
17823,0,26252
17824,0,20985
17825,0,32976
17826,0,25200
17827,0,15896
17828,0,20446
17829,0,18508
17830,0,21458
17831,0,48647
17832,0,16884
17833,0,19344
17834,0,19914
17835,0,25604
17836,0,27002
17837,0,25810
17838,0,15543
17839,0,23253
17840,0,21720
17841,0,24934
17842,0,19963
17843,0,24040
17844,0,25604
17845,0,19217
17846,0,29714
17847,0,20162
17848,0,29282
17849,0,22037
17850,0,27622
17851,0,25815
17852,0,31865
17853,0,13941
17854,0,29735
17855,0,25225
17856,0,21966
17857,0,25855
17858,0,22660
17859,0,28110
17860,0,27134
17861,0,22593
17862,0,22749
17863,0,23221
17864,0,32594
17865,0,20141
17866,0,12642
17867,0,20264
17868,0,30056
17869,0,28434
17870,0,26227
17871,0,22204
17872,0,20158
17873,0,25120
17874,0,27455
17875,0,24913
17876,0,26884
17877,0,28610
17878,0,28373
17879,0,31010
17880,0,27195
17881,0,21983
17882,0,27993
17883,0,11424
17884,0,48979
17885,0,34751
17886,0,21147
17887,0,16411
17888,0,21309
17889,0,28467
17890,0,28012
17891,0,20818
17892,0,20418
17893,0,28869
17894,0,25044
17895,0,21132
17896,0,18971
17897,0,31193
17898,0,27142
17899,0,29104
17900,0,17345
17901,0,21572
17902,0,26197
17903,0,24631
17904,0,26782
17905,0,26452
17906,0,35544
17907,0,20605
17908,0,22483
17909,0,33247
17910,0,32185
17911,0,25200
17912,0,22146
17913,0,26981
17914,0,26822
17915,0,15425
17916,0,18105
17917,0,25104
17918,0,33679
17919,0,31870
17920,0,23468
17921,0,26454
17922,0,16946
17923,0,21969
17924,0,30906
17925,0,30894
17926,0,32040
17927,0,26610
17928,0,34014
17929,0,26196
17930,0,29902
17931,0,27242
17932,0,25094
17933,0,19615
17934,0,50161
17935,0,26804
17936,0,24642
17937,0,17883
17938,0,25282
17939,0,30140
17940,0,32228
17941,0,30415
17942,0,31032
17943,0,29714
17944,0,22374
17945,0,22252
17946,0,33188
17947,0,21144
17948,0,28943
17949,0,27039
17950,0,28286
17951,0,31716
17952,0,21678
17953,0,23865
17954,0,29163
17955,0,31787
17956,0,26701
17957,0,20741
17958,0,17546
17959,0,33081
17960,0,22047
17961,0,30308
17962,0,32946
17963,0,23345
17964,0,22279
17965,0,26871
17966,0,26645
17967,0,23582
17968,0,23555
17969,0,26152
17970,0,26197
17971,0,27090
17972,0,25164
17973,0,23644
17974,0,20985
17975,0,24654
17976,0,20521
17977,0,27716
17978,0,23749
17979,0,26705
17980,0,23519
17981,0,9457
17982,0,24049
17983,0,25406
17984,0,28373
17985,0,24909
17986,0,22121
17987,0,9627
17988,0,27181
17989,0,22242
17990,0,31577
17991,0,20468
17992,0,24999
17993,0,24030
17994,0,9865
17995,0,4894
17996,0,17883
17997,0,23151
17998,0,20571
17999,0,21067
18000,0,29095
18001,0,25964
18002,0,48337
18003,0,26021
18004,0,25612
18005,0,20447
18006,0,23915
18007,0,49077
18008,0,27194
18009,0,13584
18010,0,29377
18011,0,16922
18012,0,27816
18013,0,26610
18014,0,19535
18015,0,23700
18016,0,24654
18017,0,21959
18018,0,24816
18019,0,17584
18020,0,31844
18021,0,24119
18022,0,50270
18023,0,27914
18024,0,27905
18025,0,29503
18026,0,24156
18027,0,25770
18028,0,30419
18029,0,16540
18030,0,19786
18031,0,29934
18032,0,27707
18033,0,29954
18034,0,24862
18035,0,34423
18036,0,18282
18037,0,20521
18038,0,31271
18039,0,23720
18040,0,21429
18041,0,20233
18042,0,20741
18043,0,19332
18044,0,25153
18045,0,19509
18046,0,47594
18047,0,24339
18048,0,27622
18049,0,21402
18050,0,26775
18051,0,22977
18052,0,30210
18053,0,26068
18054,0,21729
18055,0,19740
18056,0,26285
18057,0,27189
18058,0,21147
18059,0,29002
18060,0,21572
18061,0,25726
18062,0,26582
18063,0,31241
18064,0,19498
18065,0,19183
18066,0,30147
18067,0,19338
18068,0,29107
18069,0,34654
18070,0,18451
18071,0,22279
18072,0,31032
18073,0,13058
18074,0,16207
18075,0,25094
18076,0,27142
18077,0,50192
18078,0,22707
18079,0,21124
18080,0,35012
18081,0,25263
18082,0,28680
18083,0,32305
18084,0,34458
18085,0,24967
18086,0,19236
18087,0,26068
18088,0,23220
18089,0,39065
18090,0,29876
18091,0,24816
18092,0,22751
18093,0,24862
18094,0,31688
18095,0,23794
18096,0,25942
18097,0,27679
18098,0,29341
18099,0,26763
18100,0,34849
18101,0,22086
18102,0,28724
18103,0,29377
18104,0,12243
18105,0,22353
18106,0,48638
18107,0,24575
18108,0,22440
18109,0,49424
18110,0,16971
18111,0,26220
18112,0,34308
18113,0,48461
18114,0,27468
18115,0,20437
18116,0,20607
18117,0,25604
18118,0,20770
18119,0,35556
18120,0,13357
18121,0,20818
18122,0,26800
18123,0,22331
18124,0,29252
18125,0,29533
18126,0,34105
18127,0,27281
18128,0,28158
18129,0,27716
18130,0,27222
18131,0,20459
18132,0,18165
18133,0,21015
18134,0,48036
18135,0,14452
18136,0,19332
18137,0,31805
18138,0,20335
18139,0,27391
18140,0,22282
18141,0,15522
18142,0,28900
18143,0,25338
18144,0,25028
18145,0,27530
18146,0,48683
18147,0,26166
18148,0,16885
18149,0,29871
18150,0,24654
18151,0,21458
18152,0,29240
18153,0,27309
18154,0,34419
18155,0,13442
18156,0,19784
18157,0,26714
18158,0,23792
18159,0,34308
18160,0,26739
18161,0,25321
18162,0,20571
18163,0,30311
18164,0,34419
18165,0,28144
18166,0,27507
18167,0,21436
18168,0,28948
18169,0,29419
18170,0,21872
18171,0,15604
18172,0,29269
18173,0,24638
18174,0,23127
18175,0,29518
18176,0,17807
18177,0,25276
18178,0,18457
18179,0,29652
18180,0,21959
18181,0,18309
18182,0,25538
18183,0,27134
18184,0,26176
18185,0,28826
18186,0,34518
18187,0,23769
18188,0,19738
18189,0,22242
18190,0,31570
18191,0,15204
18192,0,27761
18193,0,27622
18194,0,19939
18195,0,30857
18196,0,25659
18197,0,26405
18198,0,50205
18199,0,9995
18200,0,19740
18201,0,28367
18202,0,26680
18203,0,19770
18204,0,28724
18205,0,48541
18206,0,23524
18207,0,20770
18208,0,34428
18209,0,21436
18210,0,13252
18211,0,30182
18212,0,19770
18213,0,34204
18214,0,20764
18215,0,27194
18216,0,26308
18217,0,24642
18218,0,19544
18219,0,26401
18220,0,29252
18221,0,26800
18222,0,27410
18223,0,27542
18224,0,29652
18225,0,24500
18226,0,35319
18227,0,27530
18228,0,20594
18229,0,23152
18230,0,26871
18231,0,23338
18232,0,26208
18233,0,19111
18234,0,28012
18235,0,24208
18236,0,27973
18237,0,25539
18238,0,30028
18239,0,34428
18240,0,25200
18241,0,21122
18242,0,33765
18243,0,26166
18244,0,28367
18245,0,25826
18246,0,11754
18247,0,31960
18248,0,32373
18249,0,26966
18250,0,24134
18251,0,13216
18252,0,25316
18253,0,27124
18254,0,30767
18255,0,20233
18256,0,27002
18257,0,27329
18258,0,26452
18259,0,31688
18260,0,31447
18261,0,25792
18262,0,25958
18263,0,33840
18264,0,32095
18265,0,30977
18266,0,23792
18267,0,27993
18268,0,19109
18269,0,20406
18270,0,25302
18271,0,27403
18272,0,31243
18273,0,24844
18274,0,21720
18275,0,26705
18276,0,26594
18277,0,28692
18278,0,12791
18279,0,50197
18280,0,15030
18281,0,25094
18282,0,32769
18283,0,26682
18284,0,48636
18285,0,21234
18286,0,24927
18287,0,27707
18288,0,24134
18289,0,19914
18290,0,20120
18291,0,15204
18292,0,26741
18293,0,22353
18294,0,48677
18295,0,19182
18296,0,21173
18297,0,24927
18298,0,19494
18299,0,20525
18300,0,25108
18301,0,32594
18302,0,30793
18303,0,26612
18304,0,30689
18305,0,27552
18306,0,19914
18307,0,21762
18308,0,25751
18309,0,11137
18310,0,33662
18311,0,22345
18312,0,26733
18313,0,26981
18314,0,31991
18315,0,26596
18316,0,18523
18317,0,27692
18318,0,19425
18319,0,24654
18320,0,23442
18321,0,25940
18322,0,35104
18323,0,31243
18324,0,25104
18325,0,12155
18326,0,27629
18327,0,33675
18328,0,28084
18329,0,28826
18330,0,16207
18331,0,25340
18332,0,26630
18333,0,27338
18334,0,23167
18335,0,25338
18336,0,23185
18337,0,24638
18338,0,21901
18339,0,18699
18340,0,25178
18341,0,28144
18342,0,30048
18343,0,23022
18344,0,24134
18345,0,19557
18346,0,23644
18347,0,22567
18348,0,31771
18349,0,18802
18350,0,33057
18351,0,31241
18352,0,20761
18353,0,23568
18354,0,21539
18355,0,22242
18356,0,21429
18357,0,25338
18358,0,12798
18359,0,23851
18360,0,24996
18361,0,25116
18362,0,20235
18363,0,23245
18364,0,26262
18365,0,22047
18366,0,13357
18367,0,48663
18368,0,27014
18369,0,48036
18370,0,34759
18371,0,20418
18372,0,28514
18373,0,22193
18374,0,19239
18375,0,34736
18376,0,23220
18377,0,27622
18378,0,19312
18379,0,20248
18380,0,30243
18381,0,21872
18382,0,19546
18383,0,28558
18384,0,20406
18385,0,20516
18386,0,31680
18387,0,48541
18388,0,27328
18389,0,25282
18390,0,22623
18391,0,25740
18392,0,25538
18393,0,25160
18394,0,20120
18395,0,29735
18396,0,28286
18397,0,23644
18398,0,28783
18399,0,26764
18400,0,26862
18401,0,26610
18402,0,30401
18403,0,26829
18404,0,20680
18405,0,26308
18406,0,36561
18407,0,20507
18408,0,25823
18409,0,10317
18410,0,26650
18411,0,17914
18412,0,22287
18413,0,27317
18414,0,20537
18415,0,27174
18416,0,25178
18417,0,29336
18418,0,9958
18419,0,19803
18420,0,28558
18421,0,23574
18422,0,33864
18423,0,25868
18424,0,32040
18425,0,27537
18426,0,19239
18427,0,19768
18428,0,27865
18429,0,28325
18430,0,20120
18431,0,19109
18432,0,18036
18433,0,19377
18434,0,29269
18435,0,22996
18436,0,23851
18437,0,21107
18438,0,24914
18439,0,25453
18440,0,18016
18441,0,26262
18442,0,26610
18443,0,19939
18444,0,25942
18445,0,25094
18446,0,49173
18447,0,28974
18448,0,28943
18449,0,22193
18450,0,19587
18451,0,28286
18452,0,33840
18453,0,27969
18454,0,26699
18455,0,22345
18456,0,24946
18457,0,26027
18458,0,24308
18459,0,26876
18460,0,23706
18461,0,19314
18462,0,31978
18463,0,33187
18464,0,16947
18465,0,26846
18466,0,48543
18467,0,31139
18468,0,12791
18469,0,34419
18470,0,27417
18471,0,25410
18472,0,22749
18473,0,22279
18474,0,21881
18475,0,22981
18476,0,33693
18477,0,26963
18478,0,25372
18479,0,16214
18480,0,24999
18481,0,16088
18482,0,18942
18483,0,27259
18484,0,33830
18485,0,11060
18486,0,24788
18487,0,33940
18488,0,24795
18489,0,27692
18490,0,27251
18491,0,27624
18492,0,28464
18493,0,27707
18494,0,19498
18495,0,20162
18496,0,22331
18497,0,25538
18498,0,29871
18499,0,26618
18500,0,27572
18501,0,26680
18502,0,24913
18503,0,27338
18504,0,27674
18505,0,23338
18506,0,28520
18507,0,31187
18508,0,34212
18509,0,31208
18510,0,37283
18511,0,26452
18512,0,27624
18513,0,16475
18514,0,26943
18515,0,20463
18516,0,21436
18517,0,24904
18518,0,29398
18519,0,26311
18520,0,28195
18521,0,13397
18522,0,26472
18523,0,18959
18524,0,21036
18525,0,31143
18526,0,25116
18527,0,20406
18528,0,13747
18529,0,13216
18530,0,15603
18531,0,34759
18532,0,27515
18533,0,19417
18534,0,27624
18535,0,22055
18536,0,48541
18537,0,28680
18538,0,27716
18539,0,22137
18540,0,27355
18541,0,22682
18542,0,28110
18543,0,22787
18544,0,20418
18545,0,35241
18546,0,24654
18547,0,25372
18548,0,24210
18549,0,23628
18550,0,23628
18551,0,27378
18552,0,23574
18553,0,28684
18554,0,25554
18555,0,21359
18556,0,27306
18557,0,48600
18558,0,19770
18559,0,9928
18560,0,20374
18561,0,20818
18562,0,49517
18563,0,28381
18564,0,28857
18565,0,48944
18566,0,20594
18567,0,32946
18568,0,17781
18569,0,25447
18570,0,25452
18571,0,22600
18572,0,29473
18573,0,31838
18574,0,25538
18575,0,26623
18576,0,24954
18577,0,21797
18578,0,29676
18579,0,29229
18580,0,23734
18581,0,30056
18582,0,20123
18583,0,25453
18584,0,30056
18585,0,21107
18586,0,20777
18587,0,20631
18588,0,29533
18589,0,24631
18590,0,34419
18591,0,16871
18592,0,20181
18593,0,21424
18594,0,12243
18595,0,25539
18596,0,34916
18597,0,20162
18598,0,21969
18599,0,30028
18600,0,29676
18601,0,30056
18602,0,33662
18603,0,25570
18604,0,12791
18605,0,31010
18606,0,24308
18607,0,25410
18608,0,22981
18609,0,34369
18610,0,27124
18611,0,19768
18612,0,18059
18613,0,30015
18614,0,25249
18615,0,22454
18616,0,24201
18617,0,25815
18618,0,19480
18619,0,21417
18620,0,33998
18621,0,28283
18622,0,29913
18623,0,21709
18624,0,48014
18625,0,22193
18626,0,28770
18627,0,23446
18628,0,35028
18629,0,24020
18630,0,26010
18631,0,21478
18632,0,25225
18633,0,34510
18634,0,24020
18635,0,23792
18636,0,30917
18637,0,27199
18638,0,22563
18639,0,12798
18640,0,23548
18641,0,24341
18642,0,25116
18643,0,21122
18644,0,21948
18645,0,26882
18646,0,31810
18647,0,29282
18648,0,14660
18649,0,19020
18650,0,24130
18651,0,22193
18652,0,29760
18653,0,23559
18654,0,27605
18655,0,17919
18656,0,25792
18657,0,27062
18658,0,23816
18659,0,26981
18660,0,29216
18661,0,23051
18662,0,26966
18663,0,22374
18664,0,23175
18665,0,27365
18666,0,19365
18667,0,19740
18668,0,30793
18669,0,21063
18670,0,22787
18671,0,25200
18672,0,48005
18673,0,23077
18674,0,26452
18675,0,24043
18676,0,31203
18677,0,29714
18678,0,20278
18679,0,11464
18680,0,28680
18681,0,25970
18682,0,17901
18683,0,10198
18684,0,26020
18685,0,27228
18686,0,21337
18687,0,28110
18688,0,31838
18689,0,22129
18690,0,18444
18691,0,31838
18692,0,30705
18693,0,15212
18694,0,23198
18695,0,16668
18696,0,21729
18697,0,24527
18698,0,21309
18699,0,22343
18700,0,22255
18701,0,27019
18702,0,16304
18703,0,27039
18704,0,30098
18705,0,29104
18706,0,31844
18707,0,27365
18708,0,20941
18709,0,27765
18710,0,21436
18711,0,28430
18712,0,26804
18713,0,22259
18714,0,23205
18715,0,31473
18716,0,23564
18717,0,9454
18718,0,36149
18719,0,29095
18720,0,33021
18721,0,28558
18722,0,22047
18723,0,20374
18724,0,27410
18725,0,12488
18726,0,20571
18727,0,21173
18728,0,32979
18729,0,20158
18730,0,20440
18731,0,18494
18732,0,26694
18733,0,24638
18734,0,17905
18735,0,48337
18736,0,22890
18737,0,26792
18738,0,25324
18739,0,21107
18740,0,27716
18741,0,19132
18742,0,23151
18743,0,26318
18744,0,25907
18745,0,32969
18746,0,33712
18747,0,28012
18748,0,20449
18749,0,21359
18750,0,27564
18751,0,19236
18752,0,29652
18753,0,28363
18754,0,33187
18755,0,26000
18756,0,32917
18757,0,27167
18758,0,25200
18759,0,17011
18760,0,20393
18761,0,23530
18762,0,19914
18763,0,33998
18764,0,21822
18765,0,31838
18766,0,25604
18767,0,17883
18768,0,30098
18769,0,18495
18770,0,19377
18771,0,29208
18772,0,35241
18773,0,17226
18774,0,18411
18775,0,32118
18776,0,31139
18777,0,24654
18778,0,21168
18779,0,27849
18780,0,27881
18781,0,24044
18782,0,13584
18783,0,20248
18784,0,29415
18785,0,28144
18786,0,20741
18787,0,17811
18788,0,18069
18789,0,19183
18790,0,20473
18791,0,27417
18792,0,33790
18793,0,20516
18794,0,32040
18795,0,33485
18796,0,18451
18797,0,16140
18798,0,24262
18799,0,12243
18800,0,20581
18801,0,25826
18802,0,23508
18803,0,27993
18804,0,23022
18805,0,34261
18806,0,29942
18807,0,25699
18808,0,32294
18809,0,25893
18810,0,19111
18811,0,27195
18812,0,26694
18813,0,27302
18814,0,25200
18815,0,18420
18816,0,25249
18817,0,28963
18818,0,21063
18819,0,24527
18820,0,25918
18821,0,20818
18822,0,18870
18823,0,31838
18824,0,31865
18825,0,26834
18826,0,13430
18827,0,24948
18828,0,21378
18829,0,24130
18830,0,21911
18831,0,29095
18832,0,26650
18833,0,29652
18834,0,23766
18835,0,20393
18836,0,23537
18837,0,34317
18838,0,22854
18839,0,33662
18840,0,26636
18841,0,21230
18842,0,23652
18843,0,21771
18844,0,18420
18845,0,27194
18846,0,22193
18847,0,21182
18848,0,33840
18849,0,50192
18850,0,18265
18851,0,28188
18852,0,18942
18853,0,21474
18854,0,25826
18855,0,23519
18856,0,26485
18857,0,28188
18858,0,27900
18859,0,16969
18860,0,31381
18861,0,21911
18862,0,12243
18863,0,22055
18864,0,31688
18865,0,29652
18866,0,25815
18867,0,30718
18868,0,24954
18869,0,27865
18870,0,25324
18871,0,31838
18872,0,20335
18873,0,21709
18874,0,29890
18875,0,19111
18876,0,23468
18877,0,19111
18878,0,32716
18879,0,22749
18880,0,27441
18881,0,32969
18882,0,23584
18883,0,20120
18884,0,30415
18885,0,15780
18886,0,27716
18887,0,32163
18888,0,27172
18889,0,19923
18890,0,27158
18891,0,19252
18892,0,25974
18893,0,26726
18894,0,23375
18895,0,15604
18896,0,17356
18897,0,26227
18898,0,20626
18899,0,29430
18900,0,49728
18901,0,15780
18902,0,25263
18903,0,23242
18904,0,21173
18905,0,29638
18906,0,40955
18907,0,23530
18908,0,27674
18909,0,18942
18910,0,27802
18911,0,26575
18912,0,12243
18913,0,26487
18914,0,30120
18915,0,26000
18916,0,25282
18917,0,27542
18918,0,23221
18919,0,34916
18920,0,27239
18921,0,33966
18922,0,30678
18923,0,21977
18924,0,29107
18925,0,10519
18926,0,20680
18927,0,21853
18928,0,19884
18929,0,25276
18930,0,26338
18931,0,31179
18932,0,20521
18933,0,27325
18934,0,26925
18935,0,34713
18936,0,24999
18937,0,27134
18938,0,20424
18939,0,20835
18940,0,30259
18941,0,20680
18942,0,31089
18943,0,21720
18944,0,10418
18945,0,27072
18946,0,25372
18947,0,25406
18948,0,26650
18949,0,48036
18950,0,23766
18951,0,19770
18952,0,18427
18953,0,18262
18954,0,30392
18955,0,26323
18956,0,23369
18957,0,19869
18958,0,23628
18959,0,50126
18960,0,27222
18961,0,34980
18962,0,25538
18963,0,20642
18964,0,26021
18965,0,29893
18966,0,18942
18967,0,47719
18968,0,23393
18969,0,28481
18970,0,23498
18971,0,26594
18972,0,15701
18973,0,27403
18974,0,26166
18975,0,24112
18976,0,23369
18977,0,34849
18978,0,17889
18979,0,24208
18980,0,24262
18981,0,29580
18982,0,26247
18983,0,20353
18984,0,24547
18985,0,27865
18986,0,23278
18987,0,23305
18988,0,33251
18989,0,26197
18990,0,27605
18991,0,19544
18992,0,23369
18993,0,32373
18994,0,34755
18995,0,22255
18996,0,27729
18997,0,28012
18998,0,23524
18999,0,24514
19000,0,29735
19001,0,20571
19002,0,31424
19003,0,21036
19004,0,25048
19005,0,24631
19006,0,24397
19007,0,21722
19008,0,31844
19009,0,20607
19010,0,20158
19011,0,48374
19012,0,17726
19013,0,29714
19014,0,32969
19015,0,22275
19016,0,32521
19017,0,26140
19018,0,35187
19019,0,22724
19020,0,25035
19021,0,26429
19022,0,27181
19023,0,21370
19024,0,31844
19025,0,19871
19026,0,27047
19027,0,26355
19028,0,30028
19029,0,18013
19030,0,22749
19031,0,19933
19032,0,29735
19033,0,33131
19034,0,31381
19035,0,21431
19036,0,15809
19037,0,50192
19038,0,23792
19039,0,28558
19040,0,24168
19041,0,33851
19042,0,20449
19043,0,15204
19044,0,25770
19045,0,23530
19046,0,23574
19047,0,10064
19048,0,23915
19049,0,16291
19050,0,12798
19051,0,26311
19052,0,22551
19053,0,26174
19054,0,21083
19055,0,33960
19056,0,25604
19057,0,21572
19058,0,21458
19059,0,27202
19060,0,21797
19061,0,32185
19062,0,29754
19063,0,27199
19064,0,21337
19065,0,20830
19066,0,30506
19067,0,29377
19068,0,25075
19069,0,29434
19070,0,27674
19071,0,34447
19072,0,29756
19073,0,33864
19074,0,28297
19075,0,30028
19076,0,12072
19077,0,18918
19078,0,31298
19079,0,20473
19080,0,31844
19081,0,28549
19082,0,24654
19083,0,21023
19084,0,25324
19085,0,26000
19086,0,26691
19087,0,25164
19088,0,20141
19089,0,30311
19090,0,27765
19091,0,28514
19092,0,18918
19093,0,17328
19094,0,31104
19095,0,11781
19096,0,23792
19097,0,17991
19098,0,29430
19099,0,18326
19100,0,23375
19101,0,18427
19102,0,33320
19103,0,21124
19104,0,18942
19105,0,29984
19106,0,21677
19107,0,25221
19108,0,19587
19109,0,21470
19110,0,16846
19111,0,23706
19112,0,30243
19113,0,31032
19114,0,31250
19115,0,30098
19116,0,18959
19117,0,30923
19118,0,22822
19119,0,10317
19120,0,28325
19121,0,20370
19122,0,12940
19123,0,31855
19124,0,25659
19125,0,24002
19126,0,22129
19127,0,27222
19128,0,19509
19129,0,24255
19130,0,19675
19131,0,31070
19132,0,22499
19133,0,21458
19134,0,23995
19135,0,25601
19136,0,26551
19137,0,49819
19138,0,25108
19139,0,21927
19140,0,29754
19141,0,27365
19142,0,21797
19143,0,16287
19144,0,25419
19145,0,14452
19146,0,22040
19147,0,22137
19148,0,29044
19149,0,31193
19150,0,27158
19151,0,24201
19152,0,21436
19153,0,19332
19154,0,31844
19155,0,21969
19156,0,23915
19157,0,30742
19158,0,27239
19159,0,19312
19160,0,30620
19161,0,15522
19162,0,50192
19163,0,22768
19164,0,22682
19165,0,25770
19166,0,27507
19167,0,10331
19168,0,26277
19169,0,12243
19170,0,21170
19171,0,25166
19172,0,34216
19173,0,26981
19174,0,30028
19175,0,29313
19176,0,22705
19177,0,30311
19178,0,25845
19179,0,29095
19180,0,27161
19181,0,15425
19182,0,24339
19183,0,25164
19184,0,30031
19185,0,24020
19186,0,27338
19187,0,24232
19188,0,27914
19189,0,12243
19190,0,9958
19191,0,26804
19192,0,33635
19193,0,30056
19194,0,16522
19195,0,25005
19196,0,18802
19197,0,25447
19198,0,29652
19199,0,34422
19200,0,30537
19201,0,48036
19202,0,21436
19203,0,27002
19204,0,28610
19205,0,30439
19206,0,29144
19207,0,22353
19208,0,24255
19209,0,28231
19210,0,31243
19211,0,16586
19212,0,27158
19213,0,24816
19214,0,30793
19215,0,19886
19216,0,32946
19217,0,50192
19218,0,21256
19219,0,21101
19220,0,27507
19221,0,24487
19222,0,16475
19223,0,17538
19224,0,29285
19225,0,25170
19226,0,22507
19227,0,24527
19228,0,24210
19229,0,23245
19230,0,31208
19231,0,26882
19232,0,34654
19233,0,26118
19234,0,21416
19235,0,25815
19236,0,27348
19237,0,25539
19238,0,23245
19239,0,25200
19240,0,31208
19241,0,24134
19242,0,32620
19243,0,23628
19244,0,22459
19245,0,18046
19246,0,25522
19247,0,30411
19248,0,10473
19249,0,23486
19250,0,29801
19251,0,29413
19252,0,18042
19253,0,24954
19254,0,27120
19255,0,49377
19256,0,35534
19257,0,29095
19258,0,18535
19259,0,32040
19260,0,24588
19261,0,23582
19262,0,31208
19263,0,21022
19264,0,21171
19265,0,22644
19266,0,28955
19267,0,32325
19268,0,30672
19269,0,26871
19270,0,32769
19271,0,48803
19272,0,27771
19273,0,25659
19274,0,27391
19275,0,25164
19276,0,28426
19277,0,26511
19278,0,20985
19279,0,25792
19280,0,28826
19281,0,32343
19282,0,23221
19283,0,48665
19284,0,21402
19285,0,19509
19286,0,29104
19287,0,22579
19288,0,22795
19289,0,34654
19290,0,23653
19291,0,24358
19292,0,25083
19293,0,27417
19294,0,29084
19295,0,34098
19296,0,33081
19297,0,28252
19298,0,24514
19299,0,27159
19300,0,18265
19301,0,26323
19302,0,33998
19303,0,26307
19304,0,22040
19305,0,27194
19306,0,27383
19307,0,22317
